Tensorflow
1.8418448667559577e-27,2.1433986563652505e-63,2.2628947930524237e-49,8.555090606519181e-53,6.848420332164719e-32,1.0,1.4131626762064287e-27,2.7425418167458282e-39,1.4322321427938945e-34,1.7150302201285923e-33
Original
1.8418448667559707e-27,2.1433986563652505e-63,2.262894793052456e-49,8.555090606519302e-53,6.848420332164719e-32,1.0,1.4131626762064387e-27,2.7425418167458674e-39,1.4322321427939148e-34,1.7150302201285923e-33
Ascend
1.8418448667559316e-27,2.1433986563651288e-63,2.2628947930523595e-49,8.555090606518938e-53,6.848420332164719e-32,1.0,1.4131626762064287e-27,2.7425418167456723e-39,1.432232142793874e-34,1.7150302201284948e-33
Descend
1.8418448667559707e-27,2.1433986563652505e-63,2.2628947930524237e-49,8.555090606519181e-53,6.848420332164719e-32,1.0,1.4131626762064488e-27,2.7425418167458282e-39,1.4322321427938945e-34,1.7150302201285677e-33
Random1
Raw:1.8418448667559577e-27,2.1433986563651288e-63,2.2628947930523595e-49,8.555090606518816e-53,6.848420332164719e-32,1.0,1.4131626762064488e-27,2.7425418167456723e-39,1.4322321427938742e-34,1.71503022012847e-33
EFT:1.8418448667559316e-27,2.1433986563651288e-63,2.2628947930523595e-49,8.555090606518938e-53,6.848420332164621e-32,1.0,1.4131626762064186e-27,2.7425418167457114e-39,1.4322321427938742e-34,1.7150302201284948e-33
Random2
Raw:1.8418448667559577e-27,2.1433986563651288e-63,2.2628947930523914e-49,8.555090606518816e-53,6.848420332164719e-32,1.0,1.4131626762064287e-27,2.7425418167457114e-39,1.4322321427938742e-34,1.7150302201284948e-33
EFT:1.8418448667559316e-27,2.1433986563651288e-63,2.2628947930523595e-49,8.555090606518938e-53,6.848420332164621e-32,1.0,1.4131626762064186e-27,2.7425418167457114e-39,1.4322321427938742e-34,1.7150302201284948e-33
Random3
Raw:1.8418448667559054e-27,2.1433986563650678e-63,2.2628947930523272e-49,8.555090606518695e-53,6.848420332164524e-32,1.0,1.4131626762063885e-27,2.7425418167456335e-39,1.4322321427938334e-34,1.71503022012847e-33
EFT:1.8418448667559316e-27,2.1433986563651288e-63,2.2628947930523595e-49,8.555090606518938e-53,6.848420332164621e-32,1.0,1.4131626762064186e-27,2.7425418167457114e-39,1.4322321427938742e-34,1.7150302201284948e-33
Random4
Raw:1.841844866756023e-27,2.1433986563653722e-63,2.26289479305252e-49,8.555090606519667e-53,6.848420332164912e-32,1.0,1.4131626762064689e-27,2.7425418167459454e-39,1.4322321427939554e-34,1.715030220128641e-33
EFT:1.8418448667559316e-27,2.1433986563651288e-63,2.2628947930523595e-49,8.555090606518938e-53,6.848420332164621e-32,1.0,1.4131626762064186e-27,2.7425418167457114e-39,1.4322321427938742e-34,1.7150302201284948e-33
Random5
