Tensorflow
4.439920594940822e-54,4.93703300150979e-87,2.8647442681697544e-87,1.243391324010856e-77,6.830223466653695e-83,1.0,6.055249795903449e-81,2.0091500504952983e-36,9.873905351712339e-61,1.6382705059255152e-50
Original
4.4399205949410746e-54,4.93703300150993e-87,2.864744268169836e-87,1.2433913240109267e-77,6.830223466654083e-83,1.0,6.055249795903622e-81,2.0091500504952983e-36,9.87390535171262e-61,1.6382705059255852e-50
Ascend
4.4399205949409477e-54,4.93703300150993e-87,2.864744268169836e-87,1.2433913240108912e-77,6.830223466653888e-83,1.0,6.055249795903622e-81,2.0091500504952983e-36,9.87390535171262e-61,1.6382705059255387e-50
Descend
4.4399205949410114e-54,4.93703300150993e-87,2.864744268169836e-87,1.2433913240108912e-77,6.830223466653888e-83,1.0,6.055249795903622e-81,2.0091500504953554e-36,9.87390535171262e-61,1.6382705059255387e-50
Random1
Raw:4.4399205949409477e-54,4.93703300150979e-87,2.8647442681697544e-87,1.2433913240108912e-77,6.830223466653695e-83,1.0,6.055249795903449e-81,2.00915005049527e-36,9.873905351712339e-61,1.6382705059255152e-50
EFT:4.4399205949410114e-54,4.93703300150993e-87,2.8647442681699174e-87,1.2433913240109267e-77,6.830223466654083e-83,1.0,6.055249795903622e-81,2.0091500504952983e-36,9.87390535171262e-61,1.638270505925562e-50
Random2
Raw:4.4399205949410746e-54,4.93703300150993e-87,2.8647442681699174e-87,1.2433913240109267e-77,6.830223466653888e-83,1.0,6.055249795903622e-81,2.0091500504952983e-36,9.87390535171262e-61,1.6382705059255852e-50
EFT:4.4399205949410114e-54,4.93703300150993e-87,2.8647442681699174e-87,1.2433913240109267e-77,6.830223466654083e-83,1.0,6.055249795903622e-81,2.0091500504952983e-36,9.87390535171262e-61,1.638270505925562e-50
Random3
Raw:4.4399205949409477e-54,4.937033001510071e-87,2.8647442681699986e-87,1.2433913240109267e-77,6.830223466654083e-83,1.0,6.055249795903622e-81,2.0091500504952983e-36,9.8739053517129e-61,1.638270505925562e-50
EFT:4.4399205949410114e-54,4.93703300150993e-87,2.8647442681699174e-87,1.2433913240109267e-77,6.830223466654083e-83,1.0,6.055249795903622e-81,2.0091500504952983e-36,9.87390535171262e-61,1.638270505925562e-50
Random4
Raw:4.439920594940822e-54,4.93703300150965e-87,2.864744268169673e-87,1.2433913240108204e-77,6.830223466653695e-83,1.0,6.055249795903278e-81,2.0091500504952415e-36,9.873905351712057e-61,1.638270505925492e-50
EFT:4.4399205949410114e-54,4.93703300150993e-87,2.8647442681699174e-87,1.2433913240109267e-77,6.830223466654083e-83,1.0,6.055249795903622e-81,2.0091500504952983e-36,9.87390535171262e-61,1.638270505925562e-50
Random5
Raw:4.4399205949410746e-54,4.937033001510071e-87,2.8647442681699986e-87,1.243391324010962e-77,6.830223466654277e-83,1.0,6.055249795903794e-81,2.009150050495327e-36,9.8739053517129e-61,1.638270505925562e-50
EFT:4.4399205949410114e-54,4.93703300150993e-87,2.8647442681699174e-87,1.2433913240109267e-77,6.830223466654083e-83,1.0,6.055249795903622e-81,2.0091500504952983e-36,9.87390535171262e-61,1.638270505925562e-50
Random6
Raw:4.4399205949409477e-54,4.93703300150993e-87,2.8647442681699174e-87,1.2433913240109267e-77,6.830223466654083e-83,1.0,6.055249795903622e-81,2.00915005049527e-36,9.87390535171262e-61,1.638270505925562e-50
