Ascend
Raw:-33.150167143718946,22.248648561404465,34.222175821698926,102.00072006669059,35.44365294062051,62.096090526754736,-17.93581384640653,62.12931075222985,51.65197751341084,82.03798450489724
EFT:-33.15016714371894,22.248648561404462,34.222175821698926,102.00072006669059,35.4436529406205,62.09609052675474,-17.935813846406525,62.12931075222985,51.651977513410834,82.03798450489724
Descend
Raw:-33.150167143718924,22.248648561404455,34.222175821698926,102.00072006669059,35.443652940620495,62.09609052675474,-17.935813846406525,62.12931075222986,51.651977513410834,82.03798450489724
EFT:-33.15016714371894,22.248648561404462,34.222175821698926,102.00072006669059,35.4436529406205,62.09609052675474,-17.935813846406525,62.12931075222985,51.651977513410834,82.03798450489724
Random1
Raw:-33.15016714371893,22.24864856140446,34.222175821698926,102.00072006669058,35.443652940620495,62.09609052675475,-17.935813846406532,62.129310752229834,51.65197751341084,82.03798450489722
EFT:-33.15016714371894,22.248648561404462,34.222175821698926,102.00072006669059,35.4436529406205,62.09609052675474,-17.935813846406525,62.12931075222985,51.651977513410834,82.03798450489724
Random2
Raw:-33.150167143718924,22.248648561404462,34.222175821698926,102.00072006669055,35.443652940620495,62.09609052675473,-17.935813846406518,62.12931075222985,51.65197751341083,82.03798450489722
EFT:-33.15016714371894,22.248648561404462,34.222175821698926,102.00072006669059,35.4436529406205,62.09609052675474,-17.935813846406525,62.12931075222985,51.651977513410834,82.03798450489724
Random3
Raw:-33.15016714371893,22.24864856140446,34.22217582169892,102.00072006669058,35.4436529406205,62.096090526754736,-17.93581384640652,62.12931075222984,51.651977513410834,82.03798450489722
EFT:-33.15016714371894,22.248648561404462,34.222175821698926,102.00072006669059,35.4436529406205,62.09609052675474,-17.935813846406525,62.12931075222985,51.651977513410834,82.03798450489724
Random4
Raw:-33.15016714371893,22.248648561404455,34.222175821698926,102.00072006669058,35.443652940620495,62.096090526754736,-17.935813846406525,62.12931075222985,51.65197751341083,82.03798450489724
EFT:-33.15016714371894,22.248648561404462,34.222175821698926,102.00072006669059,35.4436529406205,62.09609052675474,-17.935813846406525,62.12931075222985,51.651977513410834,82.03798450489724
Random5
Raw:-33.15016714371894,22.248648561404462,34.22217582169892,102.00072006669058,35.4436529406205,62.09609052675473,-17.935813846406518,62.129310752229834,51.65197751341083,82.03798450489722
EFT:-33.15016714371894,22.248648561404462,34.222175821698926,102.00072006669059,35.4436529406205,62.09609052675474,-17.935813846406525,62.12931075222985,51.651977513410834,82.03798450489724
Random6
Raw:-33.15016714371893,22.248648561404465,34.222175821698926,102.00072006669059,35.4436529406205,62.09609052675474,-17.93581384640652,62.12931075222985,51.65197751341084,82.03798450489722
EFT:-33.15016714371894,22.248648561404462,34.222175821698926,102.00072006669059,35.4436529406205,62.09609052675474,-17.935813846406525,62.12931075222985,51.651977513410834,82.03798450489724
Random7
Raw:-33.150167143718924,22.24864856140445,34.22217582169892,102.0007200666906,35.4436529406205,62.09609052675475,-17.935813846406525,62.12931075222985,51.651977513410834,82.03798450489724
EFT:-33.15016714371894,22.248648561404462,34.222175821698926,102.00072006669059,35.4436529406205,62.09609052675474,-17.935813846406525,62.12931075222985,51.651977513410834,82.03798450489724
Random8
Raw:-33.15016714371894,22.24864856140446,34.222175821698926,102.00072006669058,35.4436529406205,62.096090526754736,-17.935813846406525,62.12931075222985,51.651977513410834,82.03798450489722
